Date,500325
01-January-2016,1015.35
04-January-2016,995.4
05-January-2016,1005.1
06-January-2016,1031.95
07-January-2016,1011.55
08-January-2016,1024.05
11-January-2016,1051.55
12-January-2016,1045.1
13-January-2016,1077.35
14-January-2016,1061.2
15-January-2016,1073.15
18-January-2016,1018.0
19-January-2016,1043.6
20-January-2016,1004.35
21-January-2016,984.9
22-January-2016,1003.95
25-January-2016,1004.8
27-January-2016,999.35
28-January-2016,1016.9
29-January-2016,1035.05
01-February-2016,1028.1
02-February-2016,1002.0
03-February-2016,980.7
04-February-2016,973.95
05-February-2016,972.3
08-February-2016,961.6
09-February-2016,956.6
10-February-2016,962.4
11-February-2016,922.45
12-February-2016,906.3
15-February-2016,944.65
16-February-2016,929.65
17-February-2016,952.45
18-February-2016,941.15
19-February-2016,944.55
22-February-2016,962.45
23-February-2016,950.7
24-February-2016,952.55
25-February-2016,944.4
26-February-2016,950.5
29-February-2016,966.55
01-March-2016,982.25
02-March-2016,1001.2
03-March-2016,1012.55
04-March-2016,1006.5
08-March-2016,1027.15
09-March-2016,1041.95
10-March-2016,1012.0
11-March-2016,1015.65
14-March-2016,1018.55
15-March-2016,1020.4
16-March-2016,1021.75
17-March-2016,1015.55
18-March-2016,1025.2
21-March-2016,1036.2
22-March-2016,1048.5
23-March-2016,1029.35
28-March-2016,1020.5
29-March-2016,1035.4
30-March-2016,1044.9
31-March-2016,1045.25
01-April-2016,1033.65
04-April-2016,1035.15
05-April-2016,1028.1
06-April-2016,1031.45
07-April-2016,1037.95
08-April-2016,1037.85
11-April-2016,1039.85
12-April-2016,1047.15
13-April-2016,1065.45
18-April-2016,1061.75
20-April-2016,1038.3
21-April-2016,1040.9
22-April-2016,1038.75
25-April-2016,1016.15
26-April-2016,1016.8
27-April-2016,1019.7
28-April-2016,997.35
29-April-2016,982.55
02-May-2016,986.3
03-May-2016,976.05
04-May-2016,977.5
05-May-2016,975.05
06-May-2016,969.15
09-May-2016,982.95
10-May-2016,981.35
11-May-2016,974.85
12-May-2016,991.05
13-May-2016,978.0
16-May-2016,976.15
17-May-2016,970.2
18-May-2016,970.15
19-May-2016,950.55
20-May-2016,934.1
23-May-2016,930.0
24-May-2016,940.05
25-May-2016,949.25
26-May-2016,946.65
27-May-2016,972.65
30-May-2016,969.45
31-May-2016,958.95
01-June-2016,953.3
02-June-2016,956.0
03-June-2016,957.95
06-June-2016,955.9
07-June-2016,954.65
08-June-2016,954.15
09-June-2016,971.45
10-June-2016,975.65
13-June-2016,979.3
14-June-2016,974.9
15-June-2016,982.4
16-June-2016,974.55
17-June-2016,973.25
20-June-2016,990.55
21-June-2016,987.25
22-June-2016,980.5
23-June-2016,981.9
24-June-2016,951.5
27-June-2016,956.1
28-June-2016,958.2
29-June-2016,966.85
30-June-2016,969.45
01-July-2016,973.65
04-July-2016,986.65
05-July-2016,992.95
07-July-2016,987.9
08-July-2016,980.1
11-July-2016,990.75
12-July-2016,1002.1
13-July-2016,1008.45
14-July-2016,1006.45
15-July-2016,1012.55
18-July-2016,1004.25
19-July-2016,1015.4
20-July-2016,1022.55
21-July-2016,1006.7
22-July-2016,1014.8
25-July-2016,1020.65
26-July-2016,1023.3
27-July-2016,1013.05
28-July-2016,1026.05
29-July-2016,1015.5
01-August-2016,1009.3
02-August-2016,1011.05
03-August-2016,994.05
04-August-2016,993.15
05-August-2016,1014.55
08-August-2016,1029.65
09-August-2016,1029.85
10-August-2016,1002.8
11-August-2016,1012.45
12-August-2016,1034.95
16-August-2016,1024.2
17-August-2016,1014.0
